dataModel,deviceId,dataPoint,dateObserved,value,latitude,longitude
Elogistik,pt91286,rangeOnDeparture,2018-11-06T12:36:55-02:00,40,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-11-06T12:36:50-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-11-06T12:36:49-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-11-06T12:36:48-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-28T21:55:30-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-27T21:55:29-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-26T21:55:29-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-25T21:55:28-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-24T21:55:28-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-23T21:55:27-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-17T21:55:24-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-16T21:55:23-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-14T21:55:23-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-13T21:55:22-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-12T21:55:21-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-11T21:55:21-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-10T21:55:20-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-09T21:55:20-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-06T21:55:19-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-05T21:55:19-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-04T21:55:17-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-03T21:55:17-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-09-02T21:55:16-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-24T21:55:12-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-23T21:55:10-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-22T21:55:09-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-21T21:55:08-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-20T21:55:07-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-17T21:55:06-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-16T21:55:05-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-15T21:55:04-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-13T21:55:04-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-12T21:55:03-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-10T21:55:03-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-09T21:55:02-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-08T21:55:01-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-07T21:55:00-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-08-06T21:54:59-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-31T21:54:59-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-30T21:54:58-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-29T21:54:57-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-27T21:54:56-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-26T21:54:55-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-25T21:54:53-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-24T21:54:51-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-23T21:54:49-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-20T21:54:48-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-19T21:54:45-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-18T21:54:44-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-17T21:54:41-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-16T21:54:40-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-15T21:54:39-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-13T21:54:38-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-12T21:54:37-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-11T21:54:37-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-10T21:54:36-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-09T21:54:35-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-06T21:54:34-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-05T21:54:33-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-07-04T21:54:32-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-06-12T21:54:31-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-06-08T21:54:27-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-06-07T21:54:26-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnDeparture,2018-06-05T21:54:25-03:00,70,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-11-06T12:36:55-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-11-06T12:36:50-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-11-06T12:36:49-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-11-06T12:36:48-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-11-06T12:36:47-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-28T21:55:30-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-27T21:55:29-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-26T21:55:29-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-25T21:55:28-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-24T21:55:28-03:00,40,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-23T21:55:27-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-17T21:55:24-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-16T21:55:23-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-14T21:55:23-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-13T21:55:22-03:00,40,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-12T21:55:21-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-11T21:55:21-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-10T21:55:20-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-09T21:55:20-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-06T21:55:19-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-05T21:55:19-03:00,40,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-04T21:55:17-03:00,40,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-03T21:55:17-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-09-02T21:55:16-03:00,35,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-24T21:55:12-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-23T21:55:10-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-22T21:55:09-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-21T21:55:08-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-20T21:55:07-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-17T21:55:06-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-16T21:55:05-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-15T21:55:04-03:00,29,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-13T21:55:04-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-12T21:55:03-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-10T21:55:03-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-09T21:55:02-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-08T21:55:01-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-07T21:55:00-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-08-06T21:54:59-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-31T21:54:59-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-30T21:54:58-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-29T21:54:57-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-27T21:54:56-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-26T21:54:55-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-25T21:54:53-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-24T21:54:51-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-23T21:54:49-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-20T21:54:48-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-19T21:54:45-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-18T21:54:44-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-17T21:54:41-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-16T21:54:40-03:00,30,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-15T21:54:39-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-13T21:54:38-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-12T21:54:37-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-11T21:54:37-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-10T21:54:36-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-09T21:54:35-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-06T21:54:34-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-05T21:54:33-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-07-04T21:54:32-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-06-12T21:54:31-03:00,25,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-06-08T21:54:27-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-06-07T21:54:26-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,rangeOnReturn,2018-06-05T21:54:25-03:00,20,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-11-06T12:36:55-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-11-06T12:36:50-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-11-06T12:36:49-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-11-06T12:36:48-02:00,null,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-28T21:55:30-03:00,58,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-27T21:55:29-03:00,58,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-26T21:55:29-03:00,53,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-25T21:55:28-03:00,61,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-24T21:55:28-03:00,61,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-23T21:55:27-03:00,56,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-17T21:55:24-03:00,55,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-16T21:55:23-03:00,55,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-14T21:55:23-03:00,58,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-13T21:55:22-03:00,58,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-12T21:55:21-03:00,56,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-11T21:55:21-03:00,55,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-10T21:55:20-03:00,59,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-09T21:55:20-03:00,59,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-06T21:55:19-03:00,57,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-05T21:55:19-03:00,62,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-04T21:55:17-03:00,62,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-03T21:55:17-03:00,59,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-09-02T21:55:16-03:00,60,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-24T21:55:12-03:00,53,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-23T21:55:10-03:00,47,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-22T21:55:09-03:00,47,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-21T21:55:08-03:00,53,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-20T21:55:07-03:00,53,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-17T21:55:06-03:00,54,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-16T21:55:05-03:00,54,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-15T21:55:04-03:00,54,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-13T21:55:04-03:00,54,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-12T21:55:03-03:00,48,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-10T21:55:03-03:00,42,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-09T21:55:02-03:00,51,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-08T21:55:01-03:00,51,48.206001281738,16.397239685059
Elogistik,pt91286,remainingBatteryOnReturn,2018-08-07T21:55:00-03:00,55,48.206001281738,16.397239685059
